ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
582530,3/6/2020 8:19,7,7,2020-03-06T08:20:04.000,404,QUEENS
582534,3/6/2020 8:18,4,4,2020-03-06T08:18:26.000,624,QUEENS
582544,3/6/2020 8:14,5,5,2020-03-06T08:14:35.000,383,QUEENS
582546,3/6/2020 8:14,4,4,2020-03-06T08:14:26.000,492,QUEENS
582549,3/6/2020 8:13,6,6,2020-03-06T08:14:12.000,812,QUEENS
582555,3/6/2020 8:10,7,7,2020-03-06T08:10:33.000,1426,QUEENS
582565,3/6/2020 8:06,7,7,2020-03-06T08:06:19.000,1844,QUEENS
582581,3/6/2020 8:02,5,5,2020-03-06T08:03:17.000,372,QUEENS
582585,3/6/2020 8:01,5,5,2020-03-06T08:01:50.000,1362,QUEENS
582590,3/6/2020 7:59,5,5,2020-03-06T08:01:36.000,763,QUEENS
582596,3/6/2020 7:57,7,7,2020-03-06T08:01:10.000,822,QUEENS
582598,3/6/2020 7:57,5,5,2020-03-06T07:57:18.000,1044,QUEENS
582600,3/6/2020 7:56,5,5,2020-03-06T07:57:08.000,1052,QUEENS
582605,3/6/2020 7:54,4,4,2020-03-06T07:54:56.000,264,QUEENS
582608,3/6/2020 7:53,7,7,2020-03-06T07:54:33.000,648,QUEENS
582626,3/6/2020 7:48,7,7,2020-03-06T07:50:24.000,1389,QUEENS
582630,3/6/2020 7:46,7,7,2020-03-06T07:46:24.000,316,QUEENS
582631,3/6/2020 7:45,4,4,2020-03-06T07:46:10.000,530,QUEENS
582636,3/6/2020 7:44,6,6,2020-03-06T07:44:24.000,625,QUEENS
582643,3/6/2020 7:36,8,8,2020-03-06T07:36:36.000,0,QUEENS
582647,3/6/2020 7:34,4,4,2020-03-06T07:35:58.000,549,QUEENS
582650,3/6/2020 7:34,6,6,2020-03-06T07:35:47.000,436,QUEENS
582683,3/6/2020 7:18,6,6,2020-03-06T07:19:42.000,795,QUEENS
582686,3/6/2020 7:18,5,5,2020-03-06T07:18:20.000,418,QUEENS
582690,3/6/2020 7:16,4,4,2020-03-06T07:16:49.000,537,QUEENS
582695,3/6/2020 7:13,6,6,2020-03-06T07:13:32.000,1083,QUEENS
582698,3/6/2020 7:12,5,5,2020-03-06T07:13:13.000,324,QUEENS
582700,3/6/2020 7:12,5,5,2020-03-06T07:12:14.000,393,QUEENS
582718,3/6/2020 6:58,4,4,2020-03-06T06:59:20.000,79,QUEENS
582729,3/6/2020 6:51,5,5,2020-03-06T06:51:18.000,409,QUEENS
582734,3/6/2020 6:49,4,4,2020-03-06T06:49:56.000,435,QUEENS
582746,3/6/2020 6:44,6,6,2020-03-06T06:44:32.000,361,QUEENS
582769,3/6/2020 6:29,6,6,2020-03-06T06:29:26.000,427,QUEENS
582776,3/6/2020 6:19,6,6,2020-03-06T06:20:20.000,383,QUEENS
582778,3/6/2020 6:18,7,7,2020-03-06T06:19:00.000,745,QUEENS
582780,3/6/2020 6:17,5,5,2020-03-06T06:17:50.000,540,QUEENS
582782,3/6/2020 6:16,6,6,2020-03-06T06:17:59.000,540,QUEENS
582788,3/6/2020 6:13,6,6,2020-03-06T06:13:30.000,632,QUEENS
582795,3/6/2020 6:07,5,5,2020-03-06T06:07:36.000,302,QUEENS
582815,3/6/2020 5:56,4,4,2020-03-06T05:57:38.000,426,QUEENS
582817,3/6/2020 5:55,4,4,2020-03-06T05:56:08.000,7736,QUEENS
582819,3/6/2020 5:54,5,5,2020-03-06T05:54:41.000,1064,QUEENS
582824,3/6/2020 5:52,6,6,2020-03-06T05:52:53.000,161,QUEENS
582831,3/6/2020 5:49,4,4,2020-03-06T05:49:28.000,532,QUEENS
582834,3/6/2020 5:47,4,4,2020-03-06T05:48:03.000,433,QUEENS
582844,3/6/2020 5:41,4,4,2020-03-06T05:43:17.000,477,QUEENS
582846,3/6/2020 5:38,4,4,2020-03-06T05:38:41.000,508,QUEENS
582861,3/6/2020 5:26,6,6,2020-03-06T05:27:54.000,567,QUEENS
582887,3/6/2020 5:08,5,5,2020-03-06T05:08:26.000,386,QUEENS
582889,3/6/2020 5:05,6,6,2020-03-06T05:06:01.000,284,QUEENS
582912,3/6/2020 4:50,5,5,2020-03-06T04:50:23.000,190,QUEENS
582915,3/6/2020 4:49,5,5,2020-03-06T04:49:37.000,418,QUEENS
582932,3/6/2020 4:40,6,6,2020-03-06T04:40:39.000,454,QUEENS
582949,3/6/2020 4:29,5,5,2020-03-06T04:29:58.000,679,QUEENS
582955,3/6/2020 4:26,4,4,2020-03-06T04:27:09.000,160,QUEENS
582960,3/6/2020 4:24,5,5,2020-03-06T04:24:21.000,815,QUEENS
582962,3/6/2020 4:21,4,4,2020-03-06T04:21:49.000,397,QUEENS
582964,3/6/2020 4:20,5,5,2020-03-06T04:20:42.000,430,QUEENS
582970,3/6/2020 4:17,6,6,2020-03-06T04:18:12.000,628,QUEENS
582994,3/6/2020 3:57,4,4,2020-03-06T03:57:57.000,346,QUEENS
582995,3/6/2020 3:57,4,4,2020-03-06T03:57:38.000,593,QUEENS
583008,3/6/2020 3:49,7,7,2020-03-06T03:50:10.000,561,QUEENS
583022,3/6/2020 3:43,4,4,2020-03-06T03:44:32.000,145,QUEENS
583023,3/6/2020 3:43,7,7,2020-03-06T03:43:28.000,406,QUEENS
583041,3/6/2020 3:27,6,6,2020-03-06T03:28:06.000,361,QUEENS
583068,3/6/2020 3:16,7,7,2020-03-06T03:17:11.000,301,QUEENS
583111,3/6/2020 2:53,6,6,2020-03-06T02:53:49.000,141,QUEENS
583119,3/6/2020 2:49,5,5,2020-03-06T02:49:15.000,797,QUEENS
583129,3/6/2020 2:39,4,4,2020-03-06T02:39:18.000,438,QUEENS
583133,3/6/2020 2:35,7,7,2020-03-06T02:36:12.000,677,QUEENS
583137,3/6/2020 2:32,4,4,2020-03-06T02:33:03.000,196,QUEENS
583155,3/6/2020 2:18,7,7,2020-03-06T02:18:13.000,91,QUEENS
583156,3/6/2020 2:17,4,4,2020-03-06T02:17:34.000,130,QUEENS
583163,3/6/2020 2:15,6,6,2020-03-06T02:15:35.000,495,QUEENS
583172,3/6/2020 2:10,7,7,2020-03-06T02:11:51.000,515,QUEENS
583175,3/6/2020 2:08,6,6,2020-03-06T02:09:28.000,853,QUEENS
583205,3/6/2020 1:54,4,4,2020-03-06T01:54:37.000,232,QUEENS
583209,3/6/2020 1:51,4,4,2020-03-06T01:51:55.000,416,QUEENS
583217,3/6/2020 1:48,4,4,2020-03-06T01:50:05.000,368,QUEENS
583228,3/6/2020 1:42,4,4,2020-03-06T01:43:56.000,395,QUEENS
583231,3/6/2020 1:41,4,4,2020-03-06T01:41:45.000,297,QUEENS
583234,3/6/2020 1:39,5,5,2020-03-06T01:39:46.000,291,QUEENS
583240,3/6/2020 1:36,4,4,2020-03-06T01:37:31.000,205,QUEENS
583241,3/6/2020 1:36,5,5,2020-03-06T01:37:00.000,543,QUEENS
583248,3/6/2020 1:34,6,5,2020-03-06T01:34:54.000,348,QUEENS
583250,3/6/2020 1:33,7,7,2020-03-06T01:33:47.000,400,QUEENS
583255,3/6/2020 1:31,7,7,2020-03-06T01:32:43.000,547,QUEENS
583259,3/6/2020 1:31,5,5,2020-03-06T01:31:59.000,623,QUEENS
583262,3/6/2020 1:30,4,4,2020-03-06T01:30:53.000,379,QUEENS
583276,3/6/2020 1:23,7,7,2020-03-06T01:23:17.000,626,QUEENS
583282,3/6/2020 1:18,7,7,2020-03-06T01:19:01.000,380,QUEENS
583288,3/6/2020 1:15,4,4,2020-03-06T01:16:53.000,262,QUEENS
583289,3/6/2020 1:15,6,6,2020-03-06T01:15:41.000,174,QUEENS
583295,3/6/2020 1:12,5,5,2020-03-06T01:13:15.000,1060,QUEENS
583296,3/6/2020 1:12,7,7,2020-03-06T01:13:16.000,328,QUEENS
583300,3/6/2020 1:10,6,6,2020-03-06T01:11:12.000,320,QUEENS
583311,3/6/2020 1:05,7,7,2020-03-06T01:05:31.000,354,QUEENS
583312,3/6/2020 1:04,4,4,2020-03-06T01:05:07.000,951,QUEENS
583313,3/6/2020 1:04,4,4,2020-03-06T01:04:54.000,196,QUEENS
583336,3/6/2020 0:51,7,7,2020-03-06T00:52:09.000,267,QUEENS
583361,3/6/2020 0:43,4,4,2020-03-06T00:43:40.000,578,QUEENS
583362,3/6/2020 0:43,5,5,2020-03-06T00:43:19.000,591,QUEENS
583363,3/6/2020 0:42,6,6,2020-03-06T00:42:34.000,616,QUEENS
583395,3/6/2020 0:28,4,4,2020-03-06T00:29:26.000,450,QUEENS
583402,3/6/2020 0:26,5,5,2020-03-06T00:27:22.000,387,QUEENS
583408,3/6/2020 0:22,7,5,2020-03-06T00:22:49.000,573,QUEENS
583409,3/6/2020 0:21,8,8,2020-03-06T00:22:01.000,138,QUEENS
583449,3/6/2020 0:04,7,7,2020-03-06T00:04:21.000,431,QUEENS
583456,3/6/2020 0:01,4,4,2020-03-06T00:02:09.000,509,QUEENS
583463,3/5/2020 23:57,4,4,2020-03-05T23:57:59.000,231,QUEENS
583467,3/5/2020 23:56,4,4,2020-03-05T23:56:22.000,246,QUEENS
583468,3/5/2020 23:56,6,6,2020-03-05T23:56:11.000,554,QUEENS
583486,3/5/2020 23:49,7,7,2020-03-05T23:49:56.000,263,QUEENS
583488,3/5/2020 23:49,5,5,2020-03-05T23:49:44.000,403,QUEENS
583511,3/5/2020 23:43,5,5,2020-03-05T23:43:52.000,202,QUEENS
583520,3/5/2020 23:41,5,5,2020-03-05T23:42:34.000,349,QUEENS
583524,3/5/2020 23:40,6,6,2020-03-05T23:40:47.000,610,QUEENS
583531,3/5/2020 23:38,6,6,2020-03-05T23:39:07.000,249,QUEENS
583535,3/5/2020 23:38,7,7,2020-03-05T23:38:37.000,667,QUEENS
583545,3/5/2020 23:34,6,6,2020-03-05T23:35:12.000,597,QUEENS
583549,3/5/2020 23:33,6,6,2020-03-05T23:33:42.000,408,QUEENS
583560,3/5/2020 23:29,6,6,2020-03-05T23:30:10.000,453,QUEENS
583564,3/5/2020 23:28,5,5,2020-03-05T23:28:45.000,347,QUEENS
583573,3/5/2020 23:24,4,7,2020-03-05T23:25:09.000,506,QUEENS
583577,3/5/2020 23:22,4,4,2020-03-05T23:22:21.000,503,QUEENS
583578,3/5/2020 23:22,4,4,2020-03-05T23:22:27.000,369,QUEENS
583590,3/5/2020 23:17,6,3,2020-03-05T23:17:37.000,221,QUEENS
583624,3/5/2020 23:06,4,3,2020-03-05T23:06:28.000,652,QUEENS
583629,3/5/2020 23:04,4,4,2020-03-05T23:04:25.000,275,QUEENS
583642,3/5/2020 22:58,6,6,2020-03-05T22:59:09.000,546,QUEENS
583648,3/5/2020 22:56,7,7,2020-03-05T22:57:17.000,566,QUEENS
583662,3/5/2020 22:51,4,4,2020-03-05T22:52:09.000,514,QUEENS
583663,3/5/2020 22:51,6,6,2020-03-05T22:51:41.000,203,QUEENS
583673,3/5/2020 22:48,6,6,2020-03-05T22:49:04.000,634,QUEENS
583678,3/5/2020 22:45,7,7,2020-03-05T22:46:17.000,647,QUEENS
583683,3/5/2020 22:44,7,7,2020-03-05T22:45:15.000,792,QUEENS
583700,3/5/2020 22:41,7,7,2020-03-05T22:41:41.000,638,QUEENS
583707,3/5/2020 22:38,4,4,2020-03-05T22:38:50.000,346,QUEENS
583725,3/5/2020 22:32,6,6,2020-03-05T22:33:03.000,772,QUEENS
583727,3/5/2020 22:32,6,6,2020-03-05T22:32:20.000,195,QUEENS
583730,3/5/2020 22:31,6,6,2020-03-05T22:31:40.000,333,QUEENS
583737,3/5/2020 22:29,5,5,2020-03-05T22:30:25.000,257,QUEENS
583745,3/5/2020 22:27,4,4,2020-03-05T22:27:50.000,451,QUEENS
583755,3/5/2020 22:25,5,5,2020-03-05T22:25:20.000,677,QUEENS
583757,3/5/2020 22:24,7,7,2020-03-05T22:24:21.000,485,QUEENS
583780,3/5/2020 22:15,6,6,2020-03-05T22:15:16.000,963,QUEENS
583786,3/5/2020 22:12,4,3,2020-03-05T22:13:10.000,337,QUEENS
583787,3/5/2020 22:12,7,7,2020-03-05T22:12:08.000,326,QUEENS
583788,3/5/2020 22:11,6,6,2020-03-05T22:11:30.000,345,QUEENS
583801,3/5/2020 22:05,5,3,2020-03-05T22:05:23.000,640,QUEENS
583802,3/5/2020 22:04,6,6,2020-03-05T22:05:19.000,276,QUEENS
583805,3/5/2020 22:04,4,5,2020-03-05T22:05:04.000,239,QUEENS
583809,3/5/2020 22:03,5,5,2020-03-05T22:03:33.000,376,QUEENS
583810,3/5/2020 22:03,6,6,2020-03-05T22:03:27.000,371,QUEENS
583816,3/5/2020 22:01,7,5,2020-03-05T22:02:11.000,372,QUEENS
583823,3/5/2020 21:58,4,4,2020-03-05T21:58:41.000,351,QUEENS
583836,3/5/2020 21:54,6,6,2020-03-05T21:55:14.000,596,QUEENS
583841,3/5/2020 21:53,7,7,2020-03-05T21:53:10.000,405,QUEENS
583850,3/5/2020 21:51,4,4,2020-03-05T21:51:27.000,286,QUEENS
583863,3/5/2020 21:46,6,6,2020-03-05T21:46:23.000,326,QUEENS
583877,3/5/2020 21:43,5,5,2020-03-05T21:43:59.000,224,QUEENS
583893,3/5/2020 21:37,7,7,2020-03-05T21:37:55.000,271,QUEENS
583927,3/5/2020 21:24,6,6,2020-03-05T21:25:34.000,707,QUEENS
583930,3/5/2020 21:22,5,5,2020-03-05T21:23:13.000,628,QUEENS
583944,3/5/2020 21:18,5,5,2020-03-05T21:18:34.000,0,QUEENS
583949,3/5/2020 21:16,4,4,2020-03-05T21:16:30.000,554,QUEENS
583955,3/5/2020 21:15,4,4,2020-03-05T21:16:46.000,635,QUEENS
583956,3/5/2020 21:14,7,4,2020-03-05T21:15:49.000,240,QUEENS
583968,3/5/2020 21:12,4,4,2020-03-05T21:12:15.000,223,QUEENS
583981,3/5/2020 21:07,4,4,2020-03-05T21:08:21.000,474,QUEENS
583985,3/5/2020 21:06,7,7,2020-03-05T21:07:28.000,878,QUEENS
584010,3/5/2020 21:00,4,4,2020-03-05T21:00:24.000,78,QUEENS
584013,3/5/2020 20:58,6,5,2020-03-05T20:59:22.000,494,QUEENS
584021,3/5/2020 20:56,4,4,2020-03-05T20:57:05.000,215,QUEENS
584048,3/5/2020 20:51,4,6,2020-03-05T20:51:09.000,210,QUEENS
584057,3/5/2020 20:49,4,4,2020-03-05T20:49:21.000,459,QUEENS
584074,3/5/2020 20:44,4,4,2020-03-05T20:44:49.000,876,QUEENS
584081,3/5/2020 20:42,5,5,2020-03-05T20:42:57.000,406,QUEENS
584086,3/5/2020 20:41,6,6,2020-03-05T20:42:12.000,358,QUEENS
584087,3/5/2020 20:41,6,6,2020-03-05T20:41:56.000,335,QUEENS
584090,3/5/2020 20:40,4,4,2020-03-05T20:40:41.000,381,QUEENS
584105,3/5/2020 20:35,5,5,2020-03-05T20:36:16.000,497,QUEENS
584108,3/5/2020 20:34,4,4,2020-03-05T20:35:03.000,294,QUEENS
584109,3/5/2020 20:34,4,4,2020-03-05T20:34:57.000,334,QUEENS
584120,3/5/2020 20:31,5,5,2020-03-05T20:32:13.000,660,QUEENS
584124,3/5/2020 20:31,4,6,2020-03-05T20:31:34.000,383,QUEENS
584137,3/5/2020 20:27,7,7,2020-03-05T20:27:19.000,61,QUEENS
584138,3/5/2020 20:26,4,4,2020-03-05T20:27:11.000,324,QUEENS
584151,3/5/2020 20:23,4,3,2020-03-05T20:23:56.000,1591,QUEENS
584152,3/5/2020 20:23,4,4,2020-03-05T20:23:20.000,128,QUEENS
584156,3/5/2020 20:21,4,4,2020-03-05T20:21:58.000,467,QUEENS
584158,3/5/2020 20:21,4,4,2020-03-05T20:21:29.000,367,QUEENS
584161,3/5/2020 20:19,4,4,2020-03-05T20:20:10.000,394,QUEENS
584172,3/5/2020 20:14,4,4,2020-03-05T20:15:41.000,380,QUEENS
584185,3/5/2020 20:10,4,7,2020-03-05T20:10:30.000,1207,QUEENS
584194,3/5/2020 20:07,7,7,2020-03-05T20:07:27.000,725,QUEENS
584196,3/5/2020 20:06,7,7,2020-03-05T20:07:47.000,741,QUEENS
584208,3/5/2020 20:03,4,4,2020-03-05T20:04:33.000,443,QUEENS
584209,3/5/2020 20:02,6,6,2020-03-05T20:03:05.000,839,QUEENS
584222,3/5/2020 20:00,6,6,2020-03-05T20:01:04.000,1630,QUEENS
584223,3/5/2020 19:59,4,4,2020-03-05T20:00:20.000,353,QUEENS
584230,3/5/2020 19:58,5,5,2020-03-05T19:58:21.000,777,QUEENS
584233,3/5/2020 19:57,5,3,2020-03-05T19:57:05.000,2707,QUEENS
584234,3/5/2020 19:56,4,4,2020-03-05T19:56:56.000,458,QUEENS
584242,3/5/2020 19:54,4,4,2020-03-05T19:54:26.000,326,QUEENS
584255,3/5/2020 19:50,6,6,2020-03-05T19:51:14.000,927,QUEENS
584287,3/5/2020 19:42,5,5,2020-03-05T19:42:50.000,816,QUEENS
584295,3/5/2020 19:39,4,4,2020-03-05T19:39:44.000,1169,QUEENS
584300,3/5/2020 19:36,4,4,2020-03-05T19:36:27.000,472,QUEENS
584309,3/5/2020 19:33,4,4,2020-03-05T19:33:21.000,127,QUEENS
584324,3/5/2020 19:28,4,4,2020-03-05T19:28:45.000,616,QUEENS
584326,3/5/2020 19:27,4,4,2020-03-05T19:27:57.000,378,QUEENS
584338,3/5/2020 19:25,4,4,2020-03-05T19:25:37.000,432,QUEENS
584342,3/5/2020 19:23,4,4,2020-03-05T19:25:16.000,514,QUEENS
584343,3/5/2020 19:23,7,7,2020-03-05T19:23:46.000,1116,QUEENS
584350,3/5/2020 19:21,4,3,2020-03-05T19:22:38.000,456,QUEENS
584353,3/5/2020 19:20,4,4,2020-03-05T19:21:18.000,786,QUEENS
584362,3/5/2020 19:18,7,7,2020-03-05T19:18:23.000,177,QUEENS
584364,3/5/2020 19:17,4,4,2020-03-05T19:17:52.000,529,QUEENS
584365,3/5/2020 19:17,4,4,2020-03-05T19:17:47.000,462,QUEENS
584367,3/5/2020 19:16,5,5,2020-03-05T19:17:01.000,1041,QUEENS
584373,3/5/2020 19:15,5,5,2020-03-05T19:15:13.000,242,QUEENS
584382,3/5/2020 19:12,4,3,2020-03-05T19:13:56.000,95,QUEENS
584383,3/5/2020 19:12,5,5,2020-03-05T19:12:28.000,470,QUEENS
584392,3/5/2020 19:10,5,5,2020-03-05T19:10:40.000,352,QUEENS
584400,3/5/2020 19:08,7,7,2020-03-05T19:09:22.000,642,QUEENS
584402,3/5/2020 19:07,5,5,2020-03-05T19:07:34.000,661,QUEENS
584403,3/5/2020 19:07,4,4,2020-03-05T19:07:21.000,530,QUEENS
584422,3/5/2020 19:03,7,7,2020-03-05T19:03:19.000,1108,QUEENS
584427,3/5/2020 19:00,6,6,2020-03-05T19:00:51.000,578,QUEENS
584431,3/5/2020 18:58,4,4,2020-03-05T19:00:33.000,139,QUEENS
584436,3/5/2020 18:58,6,6,2020-03-05T18:59:54.000,724,QUEENS
584447,3/5/2020 18:56,4,4,2020-03-05T18:56:22.000,364,QUEENS
584452,3/5/2020 18:55,4,4,2020-03-05T18:55:59.000,803,QUEENS
584455,3/5/2020 18:54,7,7,2020-03-05T18:54:29.000,688,QUEENS
584460,3/5/2020 18:53,6,6,2020-03-05T18:54:27.000,449,QUEENS
584464,3/5/2020 18:53,7,7,2020-03-05T18:53:33.000,194,QUEENS
584465,3/5/2020 18:53,4,4,2020-03-05T18:53:43.000,493,QUEENS
584470,3/5/2020 18:52,4,4,2020-03-05T18:52:21.000,493,QUEENS
584481,3/5/2020 18:48,4,4,2020-03-05T18:49:04.000,300,QUEENS
584499,3/5/2020 18:42,7,7,2020-03-05T18:43:08.000,952,QUEENS
584504,3/5/2020 18:41,7,4,2020-03-05T18:41:51.000,783,QUEENS
584507,3/5/2020 18:40,4,4,2020-03-05T18:41:08.000,450,QUEENS
584510,3/5/2020 18:39,5,5,2020-03-05T18:39:57.000,417,QUEENS
584526,3/5/2020 18:37,6,6,2020-03-05T18:37:11.000,339,QUEENS
584533,3/5/2020 18:35,5,4,2020-03-05T18:35:16.000,212,QUEENS
584541,3/5/2020 18:33,4,4,2020-03-05T18:33:49.000,307,QUEENS
584546,3/5/2020 18:31,6,6,2020-03-05T18:31:55.000,253,QUEENS
584562,3/5/2020 18:26,7,7,2020-03-05T18:27:10.000,385,QUEENS
584567,3/5/2020 18:26,4,4,2020-03-05T18:26:18.000,159,QUEENS
584574,3/5/2020 18:24,7,7,2020-03-05T18:25:07.000,801,QUEENS
584595,3/5/2020 18:18,7,4,2020-03-05T18:19:35.000,758,QUEENS
584596,3/5/2020 18:18,4,4,2020-03-05T18:19:29.000,403,QUEENS
584609,3/5/2020 18:14,6,6,2020-03-05T18:15:12.000,695,QUEENS
584618,3/5/2020 18:12,6,6,2020-03-05T18:12:29.000,337,QUEENS
584628,3/5/2020 18:09,5,5,2020-03-05T18:10:29.000,297,QUEENS
584640,3/5/2020 18:08,6,6,2020-03-05T18:08:31.000,972,QUEENS
584646,3/5/2020 18:05,6,2,2020-03-05T18:06:06.000,471,QUEENS
584660,3/5/2020 18:03,5,5,2020-03-05T18:03:46.000,732,QUEENS
584666,3/5/2020 18:01,6,7,2020-03-05T18:01:54.000,123,QUEENS
584676,3/5/2020 17:58,5,3,2020-03-05T17:59:21.000,242,QUEENS
584681,3/5/2020 17:57,6,6,2020-03-05T17:58:01.000,307,QUEENS
584694,3/5/2020 17:51,5,5,2020-03-05T17:52:41.000,350,QUEENS
584723,3/5/2020 17:43,5,5,2020-03-05T17:43:34.000,232,QUEENS
584724,3/5/2020 17:43,4,5,2020-03-05T17:43:26.000,278,QUEENS
584729,3/5/2020 17:41,5,5,2020-03-05T17:41:22.000,358,QUEENS
584754,3/5/2020 17:33,4,4,2020-03-05T17:34:31.000,374,QUEENS
584755,3/5/2020 17:33,4,4,2020-03-05T17:33:48.000,386,QUEENS
584760,3/5/2020 17:31,7,7,2020-03-05T17:32:11.000,770,QUEENS
584773,3/5/2020 17:28,7,7,2020-03-05T17:29:14.000,774,QUEENS
584786,3/5/2020 17:24,6,6,2020-03-05T17:24:27.000,935,QUEENS
584788,3/5/2020 17:23,6,6,2020-03-05T17:24:29.000,456,QUEENS
584790,3/5/2020 17:23,5,5,2020-03-05T17:24:13.000,736,QUEENS
584792,3/5/2020 17:22,6,6,2020-03-05T17:23:16.000,411,QUEENS
584797,3/5/2020 17:22,4,4,2020-03-05T17:22:34.000,275,QUEENS
584798,3/5/2020 17:22,7,7,2020-03-05T17:22:45.000,792,QUEENS
584799,3/5/2020 17:22,7,7,2020-03-05T17:22:18.000,372,QUEENS
584802,3/5/2020 17:21,6,6,2020-03-05T17:21:48.000,322,QUEENS
584807,3/5/2020 17:20,6,6,2020-03-05T17:20:49.000,257,QUEENS
584818,3/5/2020 17:17,5,3,2020-03-05T17:17:26.000,261,QUEENS
584820,3/5/2020 17:16,7,7,2020-03-05T17:17:10.000,849,QUEENS
584829,3/5/2020 17:15,4,4,2020-03-05T17:15:19.000,472,QUEENS
584832,3/5/2020 17:14,7,7,2020-03-05T17:15:00.000,775,QUEENS
584837,3/5/2020 17:14,4,4,2020-03-05T17:14:18.000,583,QUEENS
584838,3/5/2020 17:13,6,6,2020-03-05T17:14:18.000,219,QUEENS
584844,3/5/2020 17:11,6,5,2020-03-05T17:12:14.000,489,QUEENS
584846,3/5/2020 17:10,7,7,2020-03-05T17:11:45.000,880,QUEENS
584860,3/5/2020 17:07,4,4,2020-03-05T17:08:06.000,476,QUEENS
584865,3/5/2020 17:06,7,7,2020-03-05T17:07:38.000,489,QUEENS
584877,3/5/2020 17:01,6,6,2020-03-05T17:01:49.000,596,QUEENS
584885,3/5/2020 16:59,6,6,2020-03-05T16:59:34.000,342,QUEENS
584898,3/5/2020 16:55,5,5,2020-03-05T16:57:32.000,391,QUEENS
584901,3/5/2020 16:54,6,3,2020-03-05T16:55:11.000,633,QUEENS
584910,3/5/2020 16:51,4,4,2020-03-05T16:51:56.000,899,QUEENS
584935,3/5/2020 16:45,6,6,2020-03-05T16:46:30.000,378,QUEENS
584938,3/5/2020 16:45,6,6,2020-03-05T16:46:11.000,570,QUEENS
584945,3/5/2020 16:43,5,3,2020-03-05T16:44:17.000,203,QUEENS
584950,3/5/2020 16:41,7,7,2020-03-05T16:41:43.000,133,QUEENS
584958,3/5/2020 16:38,7,2,2020-03-05T16:39:03.000,108,QUEENS
584978,3/5/2020 16:34,5,5,2020-03-05T16:34:35.000,818,QUEENS
584988,3/5/2020 16:32,5,5,2020-03-05T16:33:01.000,498,QUEENS
584990,3/5/2020 16:31,7,7,2020-03-05T16:32:07.000,849,QUEENS
585015,3/5/2020 16:26,7,7,2020-03-05T16:27:17.000,356,QUEENS
585033,3/5/2020 16:22,5,5,2020-03-05T16:22:22.000,407,QUEENS
585036,3/5/2020 16:21,7,5,2020-03-05T16:21:26.000,599,QUEENS
585037,3/5/2020 16:20,5,5,2020-03-05T16:21:15.000,554,QUEENS
585042,3/5/2020 16:18,4,4,2020-03-05T16:18:35.000,686,QUEENS
585051,3/5/2020 16:16,6,6,2020-03-05T16:16:47.000,0,QUEENS
585058,3/5/2020 16:14,7,7,2020-03-05T16:15:02.000,2021,QUEENS
585064,3/5/2020 16:11,7,7,2020-03-05T16:12:22.000,887,QUEENS
585068,3/5/2020 16:11,7,7,2020-03-05T16:11:40.000,252,QUEENS
585075,3/5/2020 16:07,7,7,2020-03-05T16:08:04.000,476,QUEENS
585076,3/5/2020 16:07,4,2,2020-03-05T16:07:52.000,1191,QUEENS
585079,3/5/2020 16:06,6,2,2020-03-05T16:06:43.000,763,QUEENS
585089,3/5/2020 16:04,4,4,2020-03-05T16:04:46.000,493,QUEENS
585091,3/5/2020 16:04,7,7,2020-03-05T16:04:37.000,1320,QUEENS
585097,3/5/2020 16:02,5,5,2020-03-05T16:02:45.000,620,QUEENS
585103,3/5/2020 16:00,4,4,2020-03-05T16:00:42.000,932,QUEENS
585121,3/5/2020 15:57,5,5,2020-03-05T15:57:24.000,281,QUEENS
585122,3/5/2020 15:56,4,4,2020-03-05T15:57:07.000,624,QUEENS
585147,3/5/2020 15:49,4,4,2020-03-05T15:49:34.000,1067,QUEENS
585149,3/5/2020 15:49,7,7,2020-03-05T15:49:20.000,1620,QUEENS
585164,3/5/2020 15:45,4,4,2020-03-05T15:45:20.000,261,QUEENS
585171,3/5/2020 15:43,4,4,2020-03-05T15:43:34.000,402,QUEENS
585177,3/5/2020 15:41,6,6,2020-03-05T15:42:48.000,771,QUEENS
585188,3/5/2020 15:37,6,6,2020-03-05T15:37:17.000,385,QUEENS
585189,3/5/2020 15:37,4,4,2020-03-05T15:37:31.000,432,QUEENS
585205,3/5/2020 15:32,4,4,2020-03-05T15:32:36.000,413,QUEENS
585207,3/5/2020 15:32,4,3,2020-03-05T15:32:25.000,572,QUEENS
585225,3/5/2020 15:27,6,6,2020-03-05T15:28:13.000,508,QUEENS
585237,3/5/2020 15:23,5,5,2020-03-05T15:23:57.000,660,QUEENS
585240,3/5/2020 15:21,6,6,2020-03-05T15:22:13.000,588,QUEENS
585241,3/5/2020 15:21,5,3,2020-03-05T15:22:03.000,644,QUEENS
585250,3/5/2020 15:19,7,7,2020-03-05T15:19:53.000,1357,QUEENS
585260,3/5/2020 15:18,4,4,2020-03-05T15:18:35.000,498,QUEENS
585278,3/5/2020 15:15,7,7,2020-03-05T15:16:03.000,860,QUEENS
585285,3/5/2020 15:14,4,4,2020-03-05T15:14:28.000,661,QUEENS
585288,3/5/2020 15:13,4,4,2020-03-05T15:14:21.000,552,QUEENS
